shared_key,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,7 admer 8 asm 9 did 10 hauasd 31 heasda 68 jas 124 lsaf 452 sid 1264 uhewq 
24,,,,,,12,13,14,15,16,17,,,
25,,,,,,12,13,14,15,16,17,,,
26,,,,,,12,13,14,15,16,17,,,
27,,,,,,12,13,14,15,16,17,,,
20,,,,,,12,13,14,15,16,17,,,
21,,,,,,12,13,14,15,16,17,,,
22,,,,,,12,13,14,15,16,17,,,
23,,,,,,12,13,14,15,16,17,,,
28,,,,,,12,13,14,15,16,17,,,
29,,,,,,12,13,14,15,16,17,,,
1,7,8,9,10,11,12,13,14,15,16,17,18,19,
3,7,8,9,10,11,12,13,14,15,16,17,18,19,
2,7,8,9,10,11,12,13,14,15,16,17,18,19,
5,7,8,9,10,11,12,13,14,15,16,17,18,19,
4,7,8,9,10,11,12,13,14,15,16,17,18,19,
7,7,8,9,10,11,12,13,14,15,16,17,18,19,
6,7,8,9,10,11,12,13,14,15,16,17,18,19,
9,7,8,9,10,11,12,13,14,15,16,17,,19,
8,7,8,9,10,11,12,13,14,15,16,17,18,19,
11,,,,,,12,13,14,15,16,17,,19,
10,7,8,9,10,11,12,13,14,15,16,17,,19,
13,,,,,,12,13,14,15,16,17,,19,
12,,,,,,12,13,14,15,16,17,,19,
15,,,,,,12,13,14,15,16,17,,19,
14,,,,,,12,13,14,15,16,17,,19,
17,,,,,,12,13,14,15,16,17,,19,
16,,,,,,12,13,14,15,16,17,,19,
19,,,,,,12,13,14,15,16,17,,19,
18,,,,,,12,13,14,15,16,17,,19,
31,,,,,,12,13,14,15,16,17,,,
30,,,,,,12,13,14,15,16,17,,,
32,,,,,,12,13,14,15,16,,,,
